#;Country;Fools;Fools (avg)
1;Kazakhstan Kazakhstan;139;14
2;Luxembourg Luxembourg;131;15
3;Andorra Andorra;126;13
4;Moldova Moldova;120;15
5;Belarus Belarus;112;11
6;Bosnia Herz. Bosnia Herz.;112;12
7;Finland Finland;111;11
8;Kosovo Kosovo;110;11
9;Romania Romania;106;11
10;San Marino San Marino;104;10
11;Faroe Islands Faroe Islands;103;13
12;Slovenia Slovenia;103;10
13;Iceland Iceland;102;11
14;Liechtenstein Liechtenstein;101;11
15;Montenegro Montenegro;101;13
16;Slovakia Slovakia;101;11
17;Netherlands Netherlands;97;12
18;Poland Poland;96;12
19;Bulgaria Bulgaria;95;12
20;Czech Republic Czech Republic;94;12
21;Northern Ireland Northern Ireland;94;9
22;Azerbaijan Azerbaijan;93;12
23;Lithuania Lithuania;90;11
24;Scotland Scotland;90;13
25;Switzerland Switzerland;89;9
26;Hungary Hungary;88;11
27;Latvia Latvia;88;13
28;Macedonia Macedonia;88;11
29;Ukraine Ukraine;88;13
30;Greece Greece;85;11
31;Israel Israel;84;8
32;Turkey Turkey;83;12
33;Norway Norway;82;10
34;Albania Albania;81;10
35;Ireland Ireland;80;10
36;Georgia Georgia;79;10
37;Portugal Portugal;78;9
38;Sweden Sweden;78;10
39;Estonia Estonia;77;10
40;Italy Italy;77;10
41;Serbia Serbia;77;10
42;Spain Spain;77;10
43;Austria Austria;75;9
44;Denmark Denmark;74;7
45;France France;74;9
46;Wales Wales;73;9
47;Armenia Armenia;72;10
48;England England;67;8
49;Belgium Belgium;66;8
50;Malta Malta;66;9
51;Croatia Croatia;56;8
52;Cyprus Cyprus;54;8
53;Gibraltar Gibraltar;51;6
